,match_id,teamId,win,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald
0,{4366135087},1,Fail,True,True,False,False,True,True
1,{4366135087},2,Win,False,False,True,True,False,False
0,{4366135088},1,Fail,False,False,False,False,False,False
1,{4366135088},2,Win,True,True,True,False,True,True
0,{4366135098},1,Fail,True,False,False,False,True,False
1,{4366135098},2,Win,False,True,False,False,False,True
0,{4366135103},1,Fail,True,False,False,False,False,False
1,{4366135103},2,Win,False,True,True,True,True,False
0,{4366135104},1,Fail,True,False,False,False,False,False
1,{4366135104},2,Win,False,True,True,True,True,True
0,{4366135105},1,Win,False,False,True,True,False,False
1,{4366135105},2,Fail,True,True,False,False,True,True
0,{4366135111},1,Win,True,False,True,True,True,False
1,{4366135111},2,Fail,False,True,False,False,False,True
0,{4366135112},1,Win,False,True,False,False,True,True
1,{4366135112},2,Fail,True,False,False,False,False,False
0,{4366135115},1,Win,False,False,True,True,False,False
1,{4366135115},2,Fail,True,True,False,False,True,True
0,{4366135118},1,Win,False,False,True,True,True,True
1,{4366135118},2,Fail,True,True,False,False,False,False
0,{4366135119},1,Win,True,False,False,False,False,False
1,{4366135119},2,Fail,False,True,True,True,True,True
0,{4366135126},1,Win,False,True,True,False,True,True
1,{4366135126},2,Fail,True,False,False,True,False,False
0,{4366135132},1,Win,False,False,False,False,False,False
1,{4366135132},2,Fail,True,True,False,False,True,True
0,{4366135135},1,Fail,False,False,False,False,True,False
1,{4366135135},2,Win,True,True,True,True,False,True
0,{4366135151},1,Fail,False,True,False,True,True,True
1,{4366135151},2,Win,True,False,True,False,False,False
0,{4366135158},1,Fail,False,False,False,False,False,False
1,{4366135158},2,Win,True,True,True,False,True,True
0,{4366135161},1,Fail,True,False,False,False,False,False
1,{4366135161},2,Win,False,False,False,False,False,False
0,{4366135164},1,Fail,True,False,False,False,False,False
1,{4366135164},2,Win,False,True,False,False,True,False
0,{4366135167},1,Fail,True,False,True,False,False,True
1,{4366135167},2,Win,False,True,False,True,True,False
0,{4366135172},1,Fail,True,False,False,False,False,False
1,{4366135172},2,Win,False,True,True,True,True,True
0,{4366135178},1,Fail,False,True,False,False,False,True
1,{4366135178},2,Win,True,False,True,True,True,False
0,{4366135191},1,Fail,False,False,False,False,False,False
1,{4366135191},2,Win,True,True,False,False,True,True
0,{4366135196},1,Win,True,True,False,False,True,True
1,{4366135196},2,Fail,False,False,True,True,False,False
0,{4366135199},1,Fail,False,False,False,False,False,True
1,{4366135199},2,Win,True,True,False,False,True,False
0,{4366135201},1,Win,False,False,False,False,True,False
1,{4366135201},2,Fail,True,True,False,False,False,True
0,{4366135202},1,Fail,True,True,False,False,False,True
1,{4366135202},2,Win,False,False,True,True,True,False
0,{4366135213},1,Fail,True,False,False,False,False,True
1,{4366135213},2,Win,False,True,False,False,True,False
0,{4366135217},1,Win,False,True,True,True,True,False
1,{4366135217},2,Fail,True,False,False,False,False,True
0,{4366135222},1,Win,True,True,True,False,False,True
1,{4366135222},2,Fail,False,False,False,False,True,False
0,{4366135225},1,Fail,True,False,False,False,True,False
1,{4366135225},2,Win,False,True,True,True,False,True
0,{4366135226},1,Fail,True,True,False,False,False,False
1,{4366135226},2,Win,False,False,False,False,True,False
0,{4366135228},1,Fail,False,False,False,False,False,False
1,{4366135228},2,Win,True,True,True,False,True,True
0,{4366135238},1,Win,True,False,True,False,True,False
1,{4366135238},2,Fail,False,True,False,False,False,False
0,{4366135247},1,Win,False,True,True,False,True,True
1,{4366135247},2,Fail,True,False,False,False,False,False
0,{4366135253},1,Win,False,False,False,False,True,True
1,{4366135253},2,Fail,True,True,False,False,False,False
0,{4366135254},1,Fail,False,False,False,False,False,False
1,{4366135254},2,Win,True,True,True,False,True,True
0,{4366135257},1,Fail,True,False,False,False,True,False
1,{4366135257},2,Win,False,True,True,False,False,False
0,{4366135260},1,Win,True,False,False,False,False,False
1,{4366135260},2,Fail,False,True,False,False,True,True
0,{4366135262},1,Win,True,True,True,True,True,True
1,{4366135262},2,Fail,False,False,False,False,False,False
0,{4366135265},1,Fail,True,True,False,False,True,True
1,{4366135265},2,Win,False,False,False,False,False,False
0,{4366135277},1,Fail,True,False,False,False,False,False
1,{4366135277},2,Win,False,True,True,False,True,True
0,{4366135278},1,Fail,False,False,False,False,False,True
1,{4366135278},2,Win,True,True,True,True,True,False
0,{4366135289},1,Win,True,True,False,False,True,True
1,{4366135289},2,Fail,False,False,False,False,False,False
0,{4366135298},1,Fail,False,False,False,False,False,False
1,{4366135298},2,Win,True,True,True,True,True,True
0,{4366135299},1,Win,True,True,False,False,True,False
1,{4366135299},2,Fail,False,False,False,False,False,False
0,{4366135303},1,Fail,False,False,False,False,True,False
1,{4366135303},2,Win,True,True,True,False,False,True
0,{4366135304},1,Win,False,False,True,True,True,False
1,{4366135304},2,Fail,True,True,False,False,False,True
0,{4366135309},1,Win,False,True,True,True,False,False
1,{4366135309},2,Fail,True,False,False,False,True,False
0,{4366135310},1,Win,True,True,False,True,True,True
1,{4366135310},2,Fail,False,False,False,False,False,False
0,{4366135312},1,Fail,False,False,False,False,False,False
1,{4366135312},2,Win,True,True,True,True,True,True
0,{4366135331},1,Fail,True,False,False,False,False,False
1,{4366135331},2,Win,False,True,False,False,True,True
0,{4366135338},1,Win,True,True,False,False,True,False
1,{4366135338},2,Fail,False,False,False,False,False,True
0,{4366135343},1,Win,False,True,False,False,True,False
1,{4366135343},2,Fail,True,False,False,True,False,True
0,{4366135347},1,Win,True,True,True,False,True,True
1,{4366135347},2,Fail,False,False,False,False,False,False
0,{4366135351},1,Fail,False,False,False,False,False,False
1,{4366135351},2,Win,True,True,True,False,True,True
0,{4366135352},1,Win,True,True,False,False,True,True
1,{4366135352},2,Fail,False,False,False,False,False,False
0,{4366135355},1,Win,False,True,True,False,True,False
1,{4366135355},2,Fail,True,False,False,True,False,False
0,{4366135359},1,Fail,False,False,False,False,False,True
1,{4366135359},2,Win,True,True,True,False,True,False
0,{4366135360},1,Fail,False,True,False,False,False,True
1,{4366135360},2,Win,True,False,True,True,True,False
0,{4366135363},1,Fail,False,False,False,False,False,False
1,{4366135363},2,Win,True,True,True,True,True,True
0,{4366135364},1,Win,False,True,True,False,True,True
1,{4366135364},2,Fail,True,False,False,False,False,False
0,{4366135377},1,Fail,False,False,False,False,True,False
1,{4366135377},2,Win,True,True,True,True,False,True
0,{4366135384},1,Fail,False,True,False,False,False,True
1,{4366135384},2,Win,True,False,True,True,True,False
0,{4366135395},1,Win,False,False,False,True,False,False
1,{4366135395},2,Fail,True,True,True,False,True,True
0,{4366135396},1,Win,False,True,True,False,True,True
1,{4366135396},2,Fail,True,False,False,False,False,False
0,{4366135397},1,Fail,False,False,False,False,False,True
1,{4366135397},2,Win,True,True,True,True,True,False
0,{4366135405},1,Win,True,True,False,True,True,False
1,{4366135405},2,Fail,False,False,True,False,False,True
0,{4366135410},1,Fail,False,False,False,False,True,True
1,{4366135410},2,Win,True,True,True,True,False,False
0,{4366135415},1,Fail,False,True,False,False,False,False
1,{4366135415},2,Win,True,False,True,False,True,False
0,{4366135416},1,Fail,False,True,False,False,False,True
1,{4366135416},2,Win,True,False,True,False,True,False
0,{4366135417},1,Fail,False,False,False,False,True,False
1,{4366135417},2,Win,True,True,True,False,False,True
0,{4366135419},1,Win,False,True,False,False,True,True
1,{4366135419},2,Fail,True,False,False,False,False,False
0,{4366135428},1,Fail,True,True,False,False,True,False
1,{4366135428},2,Win,False,False,True,False,False,True
0,{4366135429},1,Fail,False,False,False,False,False,False
1,{4366135429},2,Win,True,True,True,True,True,True
0,{4366135430},1,Fail,True,False,False,False,True,False
1,{4366135430},2,Win,False,True,True,True,False,True
0,{4366135431},1,Win,False,True,True,False,False,False
1,{4366135431},2,Fail,True,False,False,False,True,True
0,{4366135433},1,Win,True,True,True,True,False,True
1,{4366135433},2,Fail,False,False,False,False,True,False
0,{4366135442},1,Fail,True,False,False,False,True,False
1,{4366135442},2,Win,False,True,True,True,False,True
0,{4366135450},1,Win,False,True,False,False,True,True
1,{4366135450},2,Fail,True,False,False,False,False,False
0,{4366135451},1,Win,False,False,False,True,False,False
1,{4366135451},2,Fail,True,True,False,False,True,True
0,{4366135454},1,Fail,False,False,False,False,False,False
1,{4366135454},2,Win,True,True,True,True,True,True
0,{4366135455},1,Win,True,True,True,False,True,True
1,{4366135455},2,Fail,False,False,False,False,False,False
0,{4366135456},1,Win,False,False,True,True,True,False
1,{4366135456},2,Fail,True,True,False,False,False,False
0,{4366135457},1,Win,True,True,False,False,True,False
1,{4366135457},2,Fail,False,False,False,False,False,False
0,{4366135458},1,Win,False,True,True,False,True,False
1,{4366135458},2,Fail,True,False,False,True,False,False
0,{4366135459},1,Fail,True,False,False,False,True,False
1,{4366135459},2,Win,False,True,True,True,False,True
0,{4366135461},1,Win,True,True,True,True,True,False
1,{4366135461},2,Fail,False,False,False,False,False,False
0,{4366135468},1,Fail,True,True,False,False,False,False
1,{4366135468},2,Win,False,False,True,True,True,True
0,{4366135470},1,Win,False,True,True,False,True,True
1,{4366135470},2,Fail,True,False,False,False,False,False
0,{4366135471},1,Win,True,True,True,False,True,True
1,{4366135471},2,Fail,False,False,False,False,False,False
0,{4366135477},1,Win,True,False,True,True,False,True
1,{4366135477},2,Fail,False,True,False,False,True,False
0,{4366135481},1,Fail,False,False,False,True,False,False
1,{4366135481},2,Win,True,True,True,False,True,True
0,{4366135484},1,Win,True,True,True,False,True,False
1,{4366135484},2,Fail,False,False,False,False,False,True
0,{4366135492},1,Win,True,True,True,False,False,False
1,{4366135492},2,Fail,False,False,False,False,True,True
0,{4366135502},1,Win,False,False,False,False,True,False
1,{4366135502},2,Fail,True,True,False,False,False,False
0,{4366135513},1,Fail,False,False,False,False,False,False
1,{4366135513},2,Win,True,True,True,False,True,True
0,{4366135514},1,Win,True,True,False,False,True,True
1,{4366135514},2,Fail,False,False,False,False,False,False
0,{4366135517},1,Win,True,True,True,False,True,False
1,{4366135517},2,Fail,False,False,False,False,False,False
0,{4366135533},1,Win,True,True,False,False,True,False
1,{4366135533},2,Fail,False,False,False,False,False,False
0,{4366135539},1,Win,True,True,True,True,True,True
1,{4366135539},2,Fail,False,False,False,False,False,False
0,{4366135545},1,Fail,False,False,False,False,False,True
1,{4366135545},2,Win,True,True,True,False,True,False
0,{4366135556},1,Fail,False,True,False,False,False,False
1,{4366135556},2,Win,True,False,True,False,True,True
0,{4366135559},1,Win,True,True,True,False,False,True
1,{4366135559},2,Fail,False,False,False,False,True,False
0,{4366135563},1,Fail,False,False,False,False,False,True
1,{4366135563},2,Win,True,True,True,True,True,False
0,{4366135569},1,Fail,True,True,False,False,True,False
1,{4366135569},2,Win,False,False,True,True,False,True
0,{4366135570},1,Win,True,True,True,False,True,True
1,{4366135570},2,Fail,False,False,False,False,False,False
0,{4366135576},1,Fail,False,False,False,False,False,True
1,{4366135576},2,Win,True,True,True,True,True,False
0,{4366135578},1,Fail,True,False,False,False,False,True
1,{4366135578},2,Win,False,True,True,False,True,False
0,{4366135580},1,Fail,False,False,False,False,False,False
1,{4366135580},2,Win,True,True,True,True,True,True
0,{4366135581},1,Fail,False,False,False,False,False,False
1,{4366135581},2,Win,True,True,False,False,True,True
0,{4366135601},1,Fail,True,True,True,False,False,False
1,{4366135601},2,Win,False,False,False,True,True,False
0,{4366135608},1,Fail,False,False,False,False,False,False
1,{4366135608},2,Win,False,False,False,False,False,False
0,{4366135617},1,Win,False,True,True,True,True,True
1,{4366135617},2,Fail,True,False,False,False,False,False
0,{4366135618},1,Fail,False,False,False,False,False,False
1,{4366135618},2,Win,True,True,True,False,True,True
0,{4366135621},1,Fail,True,False,False,False,True,False
1,{4366135621},2,Win,False,True,True,True,False,True
0,{4366135635},1,Fail,True,False,False,False,False,False
1,{4366135635},2,Win,False,True,True,False,True,True
0,{4366135643},1,Win,False,False,True,False,False,True
1,{4366135643},2,Fail,True,True,False,True,True,False
0,{4366135646},1,Win,True,True,True,False,False,False
1,{4366135646},2,Fail,False,False,False,False,True,False
0,{4366135647},1,Win,True,True,True,True,True,True
1,{4366135647},2,Fail,False,False,False,False,False,False
0,{4366135658},1,Fail,True,False,True,True,True,False
1,{4366135658},2,Win,False,True,False,False,False,True
0,{4366135666},1,Fail,True,False,False,False,True,True
1,{4366135666},2,Win,False,True,True,True,False,False
0,{4366135683},1,Win,True,True,True,True,True,True
1,{4366135683},2,Fail,False,False,False,False,False,False
0,{4366135686},1,Win,True,True,False,False,True,True
1,{4366135686},2,Fail,False,False,False,False,False,False
0,{4366135690},1,Fail,False,False,False,False,True,False
1,{4366135690},2,Win,True,True,True,True,False,False
0,{4366135691},1,Win,True,True,True,False,True,True
1,{4366135691},2,Fail,False,False,False,False,False,False
0,{4366135701},1,Win,True,True,False,False,True,False
1,{4366135701},2,Fail,False,False,False,False,False,True
0,{4366135704},1,Win,False,False,False,False,True,True
1,{4366135704},2,Fail,True,True,True,True,False,False
0,{4366135705},1,Win,True,True,True,False,True,False
1,{4366135705},2,Fail,False,False,False,False,False,False
0,{4366135709},1,Win,False,True,True,True,False,True
1,{4366135709},2,Fail,True,False,False,False,True,False
0,{4366135718},1,Fail,True,False,False,False,True,False
1,{4366135718},2,Win,False,True,True,True,False,True
0,{4366135719},1,Win,True,True,True,False,False,False
1,{4366135719},2,Fail,False,False,False,True,True,True
0,{4366135724},1,Win,True,True,False,False,True,True
1,{4366135724},2,Fail,False,False,False,False,False,False
0,{4366135727},1,Win,True,False,True,True,True,False
1,{4366135727},2,Fail,False,True,False,False,False,True
0,{4366135731},1,Win,False,False,True,True,True,True
1,{4366135731},2,Fail,True,True,False,False,False,False
0,{4366135732},1,Win,False,False,True,False,False,False
1,{4366135732},2,Fail,True,True,False,False,True,True
0,{4366135734},1,Win,False,False,True,False,True,False
1,{4366135734},2,Fail,True,True,False,False,False,True
0,{4366135736},1,Fail,True,True,False,False,True,True
